46.544722,-90.401667,NA
45.410556,-84.62,NA
45.093889,-83.5,"Gage at Thunder Bay nr Bolton, MI 04133501"
42.644722,-86.116111,"Kalamazoo River nr New Richmond, MI  04108670"
46.546944,-89.777222,NA
42.964444,-85.676389,Pilot sampled at Eastmanville with nearest gage at Grand Rapids 04119000
46.974444,-88.5225,NA
44.259722,-85.941667,Pilot used nearest gage---Wellston 04125550
46.030556,-86.161111,Pilot used nearest gage--nr Manistique 04056500
41.829167,-86.259722,"St Joseph River at Niles, MI 04101500"
45.577222,-84.4875,NA
